,Sample,Lab,study_accession,sample_accession,experiment_accession,run_accession,scientific_name,read_count,base_count,run_alias,fastq_ftp,sample_alias,sample_gro
0,A1_011,1,PRJEB14847,SAMEA4347635,ERX1610308,ERR1539424,gut metagenome,39309536,7614194289,run_AWF_ABOSW_3_D0AE5ACXX.IND3,ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/004/ERR1539424/ERR1539424_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/004/ERR1539424/ERR1539424_2.fastq.gz,A1_011,A
1,A1_152,2,PRJEB14847,SAMEA4347597,ERX1610284,ERR1539600,gut metagenome,27318952,5354834157,run_AWF_FAOSW_2_D11TTACXX.IND10,ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/000/ERR1539600/ERR1539600_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/000/ERR1539600/ERR1539600_2.fastq.gz,A1_152,A
2,A1_109,3,PRJEB14847,SAMEA4347684,ERX1610111,ERR1539394,gut metagenome,31324956,6182125911,run_AWF_PNOSW_2_C1K1EACXX.IND5,ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/004/ERR1539394/ERR1539394_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/004/ERR1539394/ERR1539394_2.fastq.gz,A1_109,A
3,A1_042,4,PRJEB14847,SAMEA4347581,ERX1610351,ERR1539382,gut metagenome,28132202,5538422196,run_AWF_FTOSW_3_D11TTACXX.IND8,ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/002/ERR1539382/ERR1539382_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/002/ERR1539382/ERR1539382_2.fastq.gz,A1_042,A
4,A1_163,5,PRJEB14847,SAMEA4347714,ERX1610387,ERR1539358,gut metagenome,25948395,5022195922,run_AWF_LFOSW_1_D14MKACXX.IND4,ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/008/ERR1539358/ERR1539358_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/008/ERR1539358/ERR1539358_2.fastq.gz,A1_163,A
5,A1_173,6,PRJEB14847,SAMEA4347731,ERX1610103,ERR1539438,gut metagenome,28684940,5583949512,run_AWF_LROSW_3_D14FJACXX.IND2,ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/008/ERR1539438/ERR1539438_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/008/ERR1539438/ERR1539438_2.fastq.gz,A1_173,A
6,A1_033,7,PRJEB14847,SAMEA4347601,ERX1610229,ERR1539435,gut metagenome,25951297,5050425654,run_AWF_GIOSW_3_C0UT3ACXX.IND11,ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/005/ERR1539435/ERR1539435_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/005/ERR1539435/ERR1539435_2.fastq.gz,A1_033,A
7,A1_135,8,PRJEB14847,SAMEA4347642,ERX1610381,ERR1539650,gut metagenome,30011046,5779560925,run_AWF_NGOSW_4_D14FJACXX.IND7,ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/000/ERR1539650/ERR1539650_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/000/ERR1539650/ERR1539650_2.fastq.gz,A1_135,A
8,A1_193,9,PRJEB14847,SAMEA4347531,ERX1610109,ERR1539674,gut metagenome,29305807,5720660469,run_AWF_HCOSW_1_D11TTACXX.IND10,ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/004/ERR1539674/ERR1539674_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/004/ERR1539674/ERR1539674_2.fastq.gz,A1_193,A
9,A1_175,11,PRJEB14847,SAMEA4347723,ERX1610246,ERR1539612,gut metagenome,26545834,5164753251,run_AWF_MGOSW_2_D14RHACXX.IND12,ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/002/ERR1539612/ERR1539612_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/002/ERR1539612/ERR1539612_2.fastq.gz,A1_175,A
10,A1_005,12,PRJEB14847,SAMEA4347638,ERX1610179,ERR1539406,gut metagenome,25047905,4845187711,run_AWF_IAOSW_4_D11TTACXX.IND5,ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/006/ERR1539406/ERR1539406_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/006/ERR1539406/ERR1539406_2.fastq.gz,A1_005,A
11,A1_115,13,PRJEB14847,SAMEA4347667,ERX1610241,ERR1539436,gut metagenome,27491706,5405034177,run_AWF_INOSW_4_D11TTACXX.IND8,ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/006/ERR1539436/ERR1539436_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/006/ERR1539436/ERR1539436_2.fastq.gz,A1_115,A
12,A1_074,14,PRJEB14847,SAMEA4347533,ERX1610371,ERR1539663,gut metagenome,27557387,5471358247,run_AWF_KCOSW_3_C0UW8ACXX.IND2,ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/003/ERR1539663/ERR1539663_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/003/ERR1539663/ERR1539663_2.fastq.gz,A1_074,A
13,A1_084,15,PRJEB14847,SAMEA4347487,ERX1610139,ERR1539451,gut metagenome,27632767,5351278803,run_AWF_MQOSW_5_D14FJACXX.IND8,ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/001/ERR1539451/ERR1539451_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/001/ERR1539451/ERR1539451_2.fastq.gz,A1_084,A
14,A1_034,16,PRJEB14847,SAMEA4347691,ERX1610300,ERR1539434,gut metagenome,26103291,5071632686,run_AWF_MPOSW_5_D14FJACXX.IND7,ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/004/ERR1539434/ERR1539434_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/004/ERR1539434/ERR1539434_2.fastq.gz,A1_034,A
15,A1_194,17,PRJEB14847,SAMEA4347530,ERX1610256,ERR1539477,gut metagenome,30914915,6128535817,run_AWF_KQOSW_2_D11VRACXX.IND9,ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/007/ERR1539477/ERR1539477_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/007/ERR1539477/ERR1539477_2.fastq.gz,A1_194,A
16,A1_108,18,PRJEB14847,SAMEA4347505,ERX1610131,ERR1539643,gut metagenome,26912915,5309729928,run_AWF_NSOSW_1_C1K1EACXX.IND4,ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/003/ERR1539643/ERR1539643_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/003/ERR1539643/ERR1539643_2.fastq.gz,A1_108,A
18,A1_066,19,PRJEB14847,SAMEA4347677,ERX1610422,ERR1539416,gut metagenome,28606190,5599201768,run_AWF_QCOSW_6_C1KG9ACXX.IND24,ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/006/ERR1539416/ERR1539416_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/006/ERR1539416/ERR1539416_2.fastq.gz,A1_066,A
19,A1_018,20,PRJEB14847,SAMEA4347625,ERX1610289,ERR1539568,gut metagenome,30105212,5897286823,run_AWF_RIOSW_3_C1JJBACXX.IND10,ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/008/ERR1539568/ERR1539568_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/008/ERR1539568/ERR1539568_2.fastq.gz,A1_018,A
20,A1_067,21,PRJEB14847,SAMEA4347545,ERX1610185,ERR1539646,gut metagenome,28729173,5624021017,run_AWF_RTOSW_8_C1JDKACXX.IND18,ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/006/ERR1539646/ERR1539646_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/006/ERR1539646/ERR1539646_2.fastq.gz,A1_067,A
21,B1_191,1,PRJEB14847,SAMEA4347685,ERX1610143,ERR1539365,gut metagenome,43212228,8466741542,run_AWF_CDOSW_4_C0KU9ACXX.IND10,ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/005/ERR1539365/ERR1539365_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/005/ERR1539365/ERR1539365_2.fastq.gz,B1_191,B
22,B1_002,2,PRJEB14847,SAMEA4347592,ERX1610432,ERR1539573,gut metagenome,26089883,5112772919,run_AWF_FBOSW_2_D11TTACXX.IND11,ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/003/ERR1539573/ERR1539573_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/003/ERR1539573/ERR1539573_2.fastq.gz,B1_002,B
23,B1_159,3,PRJEB14847,SAMEA4347460,ERX1610366,ERR1539470,gut metagenome,30403658,5921472407,run_AWF_PVOSW_6_C1KG9ACXX.IND22,ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/000/ERR1539470/ERR1539470_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/000/ERR1539470/ERR1539470_2.fastq.gz,B1_159,B
24,B1_106,4,PRJEB14847,SAMEA4347695,ERX1610407,ERR1539370,gut metagenome,33397174,6559217672,run_AWF_QROSW_8_C1JDKACXX.IND8,ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/000/ERR1539370/ERR1539370_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/000/ERR1539370/ERR1539370_2.fastq.gz,B1_106,B
25,B1_163,5,PRJEB14847,SAMEA4347692,ERX1610294,ERR1539427,gut metagenome,34385115,6674743642,run_AWF_LKOSW_1_D14MKACXX.IND8,ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/007/ERR1539427/ERR1539427_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/007/ERR1539427/ERR1539427_2.fastq.gz,B1_163,B
26,B1_023,6,PRJEB14847,SAMEA4347728,ERX1610433,ERR1539591,gut metagenome,24901350,4939716105,run_AWF_LSOSW_1_HAYK8ADXX.IND10,ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/001/ERR1539591/ERR1539591_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/001/ERR1539591/ERR1539591_2.fastq.gz,B1_023,B
27,B1_183,7,PRJEB14847,SAMEA4347702,ERX1610160,ERR1539353,gut metagenome,28086705,5519628633,run_AWF_GROSW_1_D11TTACXX.IND6,ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/003/ERR1539353/ERR1539353_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/003/ERR1539353/ERR1539353_2.fastq.gz,B1_183,B
28,B1_185,8,PRJEB14847,SAMEA4347654,ERX1610166,ERR1539367,gut metagenome,28421572,5487704180,run_AWF_NMOSW_3_D14FJACXX.IND12,ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/007/ERR1539367/ERR1539367_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/007/ERR1539367/ERR1539367_2.fastq.gz,B1_185,B
29,B1_093,9,PRJEB14847,SAMEA4347720,ERX1610261,ERR1539546,gut metagenome,26291385,5153239908,run_AWF_HEOSW_3_D11TTACXX.IND12,ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/006/ERR1539546/ERR1539546_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/006/ERR1539546/ERR1539546_2.fastq.gz,B1_093,B
30,B1_004,10,PRJEB14847,SAMEA4347588,ERX1610384,ERR1539529,gut metagenome,24809708,4862658854,run_AWF_HPOSW_4_D11TTACXX.IND4,ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/009/ERR1539529/ERR1539529_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/009/ERR1539529/ERR1539529_2.fastq.gz,B1_004,B
31,B1_075,11,PRJEB14847,SAMEA4347678,ERX1610235,ERR1539488,gut metagenome,28469684,5530213840,run_AWF_MIOSW_4_D14FJACXX.IND2,ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/008/ERR1539488/ERR1539488_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/008/ERR1539488/ERR1539488_2.fastq.gz,B1_075,B
32,B1_155,12,PRJEB14847,SAMEA4347456,ERX1610418,ERR1539625,gut metagenome,28782255,5659117369,run_AWF_IHOSW_2_D11VRACXX.IND4,ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/005/ERR1539625/ERR1539625_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/005/ERR1539625/ERR1539625_2.fastq.gz,B1_155,B
33,B1_165,13,PRJEB14847,SAMEA4347516,ERX1610147,ERR1539577,gut metagenome,28446772,5627044342,run_AWF_ITOSW_3_C0UW8ACXX.IND1,ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/007/ERR1539577/ERR1539577_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/007/ERR1539577/ERR1539577_2.fastq.gz,B1_165,B
34,B1_024,14,PRJEB14847,SAMEA4347480,ERX1610415,ERR1539541,gut metagenome,28909611,5730326757,run_AWF_KFOSW_3_C0UW8ACXX.IND4,ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/001/ERR1539541/ERR1539541_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/001/ERR1539541/ERR1539541_2.fastq.gz,B1_024,B
35,B1_184,15,PRJEB14847,SAMEA4347647,ERX1610245,ERR1539348,gut metagenome,27746630,5380775820,run_AWF_NBOSW_5_D14FJACXX.IND2,ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/008/ERR1539348/ERR1539348_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/008/ERR1539348/ERR1539348_2.fastq.gz,B1_184,B
36,B1_134,16,PRJEB14847,SAMEA4347495,ERX1610211,ERR1539515,gut metagenome,28472646,5515611139,run_AWF_NAOSW_5_D14FJACXX.IND1,ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/005/ERR1539515/ERR1539515_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/005/ERR1539515/ERR1539515_2.fastq.gz,B1_134,B
37,B1_094,17,PRJEB14847,SAMEA4347721,ERX1610154,ERR1539344,gut metagenome,29908015,5929156513,run_AWF_KSOSW_2_D11VRACXX.IND11,ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/004/ERR1539344/ERR1539344_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/004/ERR1539344/ERR1539344_2.fastq.gz,B1_094,B
38,B1_108,18,PRJEB14847,SAMEA4347734,ERX1610125,ERR1539440,gut metagenome,26028473,5152487870,run_AWF_PAOSW_1_C1K1EACXX.IND7,ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/000/ERR1539440/ERR1539440_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/000/ERR1539440/ERR1539440_2.fastq.gz,B1_108,B
40,B1_016,19,PRJEB14847,SAMEA4347631,ERX1610396,ERR1539633,gut metagenome,26742964,5253870213,run_AWF_QFOSW_2_C1JJBACXX.IND21,ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/003/ERR1539633/ERR1539633_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/003/ERR1539633/ERR1539633_2.fastq.gz,B1_016,B
41,B1_168,20,PRJEB14847,SAMEA4347523,ERX1610424,ERR1539640,gut metagenome,50624665,9961003517,run_AWF_RROSW_7_C2420ACXX.IND4,ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/000/ERR1539640/ERR1539640_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/000/ERR1539640/ERR1539640_2.fastq.gz,B1_168,B
42,B1_117,21,PRJEB14847,SAMEA4347546,ERX1610325,ERR1539616,gut metagenome,42449701,8295658430,run_AWF_SDOSW_7_C2420ACXX.IND23,ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/006/ERR1539616/ERR1539616_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR153/006/ERR1539616/ERR1539616_2.fastq.gz,B1_117,B
